2017-07-31 14:19:14,847 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741831_1007, duration: 35319978
2017-07-31 14:19:25,678 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742133_1309, duration: 28770293
2017-07-31 14:19:25,710 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742134_1310, duration: 27306429
2017-07-31 14:19:25,750 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742135_1311, duration: 34516548
2017-07-31 14:19:25,789 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742136_1312, duration: 34365355
2017-07-31 14:19:25,820 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742137_1313, duration: 26073629
2017-07-31 14:19:25,854 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742138_1314, duration: 28817410
2017-07-31 14:19:25,891 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742139_1315, duration: 32196568
2017-07-31 14:19:25,931 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742140_1316, duration: 35717562
2017-07-31 14:19:25,965 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742141_1317, duration: 26436116
2017-07-31 14:19:25,999 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742142_1318, duration: 29551609
2017-07-31 14:19:26,035 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742143_1319, duration: 30648628
2017-07-31 14:19:26,074 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742144_1320, duration: 33531251
2017-07-31 14:19:26,106 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742145_1321, duration: 27329003
2017-07-31 14:19:26,137 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742146_1322, duration: 25920672
2017-07-31 14:19:26,175 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742147_1323, duration: 33444512
2017-07-31 14:19:26,215 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742148_1324, duration: 34983393
2017-07-31 14:19:26,247 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742149_1325, duration: 27508500
2017-07-31 14:19:26,280 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742150_1326, duration: 28288044
2017-07-31 14:19:26,324 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742151_1327, duration: 37123822
2017-07-31 14:19:26,366 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742152_1328, duration: 36840122
2017-07-31 14:19:26,398 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742153_1329, duration: 27383928
2017-07-31 14:19:26,431 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742154_1330, duration: 28169234
2017-07-31 14:19:26,469 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742155_1331, duration: 33874842
2017-07-31 14:19:26,509 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742156_1332, duration: 34992219
2017-07-31 14:19:26,541 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742157_1333, duration: 26821983
2017-07-31 14:19:26,574 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742158_1334, duration: 28820012
2017-07-31 14:19:26,610 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742159_1335, duration: 33334225
2017-07-31 14:19:26,653 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742160_1336, duration: 37372629
2017-07-31 14:19:26,687 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742161_1337, duration: 28302822
2017-07-31 14:19:26,722 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742162_1338, duration: 30386944
2017-07-31 14:19:26,761 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742163_1339, duration: 34010626
2017-07-31 14:19:26,800 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742164_1340, duration: 34347875
2017-07-31 14:19:26,832 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742165_1341, duration: 26858427
2017-07-31 14:19:26,865 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742166_1342, duration: 28229311
2017-07-31 14:19:26,903 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742167_1343, duration: 33323261
2017-07-31 14:19:26,946 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742168_1344, duration: 37736614
2017-07-31 14:19:26,978 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742169_1345, duration: 27093971
2017-07-31 14:19:27,011 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742170_1346, duration: 28000130
2017-07-31 14:19:27,052 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742171_1347, duration: 34626445
2017-07-31 14:19:27,088 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742172_1348, duration: 31203559
2017-07-31 14:19:27,119 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742173_1349, duration: 26632608
2017-07-31 14:19:27,152 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742174_1350, duration: 28129887
2017-07-31 14:19:27,190 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742175_1351, duration: 32876451
2017-07-31 14:19:27,224 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742176_1352, duration: 29175942
2017-07-31 14:19:27,257 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742177_1353, duration: 28241213
2017-07-31 14:19:27,289 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742178_1354, duration: 27454062
2017-07-31 14:19:27,324 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742179_1355, duration: 30675060
2017-07-31 14:19:27,365 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742180_1356, duration: 36434574
2017-07-31 14:19:27,400 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742181_1357, duration: 27656988
2017-07-31 14:19:27,431 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742182_1358, duration: 25901124
2017-07-31 14:19:27,469 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742183_1359, duration: 33799679
2017-07-31 14:19:27,508 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742184_1360, duration: 34363218
